timestamp,value,rolling_mean_5,rolling_std_5,rolling_mean_10,rolling_std_10,rolling_mean_20,rolling_std_20,hour,day_of_week,iforest_anomaly,iforest_score,ae_anomaly,reconstruction_error,ensemble_anomaly
2013-09-17 00:00:00,0.5363791319466324,0.5864236329039234,0.19367095891473504,0.5646194327189109,0.20431133950132957,0.5484564550355211,0.17553824631592047,0.0,0.16666666666666666,0,-0.15065593109493203,0.0,0.0002947669256765644,0
2013-09-17 01:00:00,0.5767961481008399,0.5782917697475622,0.18058913401140023,0.5712188857549614,0.17472050917151996,0.5536966000478514,0.16986442771091642,0.043478260869565216,0.16666666666666666,0,-0.17295848067993785,0.0,0.0008802415792839267,0
2013-09-17 02:00:00,0.5690536543012064,0.5721532525697035,0.17897247648114134,0.5748173713935603,0.15787117711887655,0.5582246644212687,0.161738481652626,0.08695652173913043,0.16666666666666666,0,-0.18185828771786855,0.0,0.0009294354439151381,0
2013-09-17 03:00:00,0.5333027535812751,0.5561056048727719,0.17889290856805903,0.5742071669029785,0.16287906789304588,0.5600101669068076,0.15528467333550983,0.13043478260869565,0.16666666666666666,0,-0.1912041214191586,0.0,0.0009240676911086021,0
2013-09-17 04:00:00,0.5055060084321052,0.5352982320221629,0.1705270546941709,0.5713298512072202,0.1926662073650156,0.5606117427887201,0.15168308465659425,0.17391304347826086,0.16666666666666666,0,-0.19154277451915808,0.0,0.0008788703639212187,0
2013-09-17 05:00:00,0.5115105124734471,0.5301591129262682,0.19300816533053836,0.5619014653217231,0.21556325608335683,0.5628617928436479,0.13475850182892807,0.21739130434782608,0.16666666666666666,0,-0.18821910058580976,0.0,0.00043569753921286877,0
2013-09-17 06:00:00,0.47951572977387524,0.5100560406178194,0.19922302059403926,0.5473457189497544,0.24071097021954593,0.5619093289725625,0.1426522451961012,0.2608695652173913,0.16666666666666666,0,-0.18303732612494578,0.0,0.00034837815522200234,0
2013-09-17 07:00:00,0.4807402201720037,0.49180600240211625,0.1305474208844732,0.534772868300605,0.2530255215072291,0.5589659327341683,0.15825441901508813,0.30434782608695654,0.16666666666666666,0,-0.1900042803562796,0.0,0.0003664863628412368,0
2013-09-17 08:00:00,0.4843235982884755,0.4816844227729198,0.08329955387817986,0.5212820410881878,0.22852202145666403,0.5563671937816936,0.1703106215259299,0.34782608695652173,0.16666666666666666,0,-0.18863620132196013,0.0,0.00033569047766978923,0
2013-09-17 09:00:00,0.5140983629654818,0.4834600393610775,0.09714628439760337,0.5114707412708159,0.17000719517215354,0.5552550916073851,0.17296561267808364,0.3913043478260869,0.16666666666666666,0,-0.20449369358593183,0.0,0.0003311878373521804,0
2013-09-17 10:00:00,0.49150490215943066,0.47932586480021655,0.07831480764798901,0.5066901491327984,0.17260380048679613,0.5526230356102331,0.18137915908906477,0.43478260869565216,0.16666666666666666,0,-0.19569870749155238,0.0,0.00040347947571762056,0
2013-09-17 11:00:00,0.537113695192105,0.4912285280857547,0.13773902576094815,0.5024626532338732,0.13490388356288047,0.5538968821939148,0.1790614891720389,0.4782608695652174,0.16666666666666666,0,-0.21567987076714268,0.0,0.0004804943483330797,0
2013-09-17 12:00:00,0.5486929885893597,0.5052710192730561,0.16394405844926377,0.5002935677946705,0.1093406996569315,0.5546645337387983,0.17895126705693593,0.5217391304347826,0.16666666666666666,0,-0.2071134579550925,0.0,0.0006746988832157082,0
2013-09-17 13:00:00,0.5425952438738104,0.5173128990766256,0.13738598198086913,0.501283525867394,0.11657649608299414,0.5548684783192805,0.17888567728802002,0.5652173913043478,0.16666666666666666,0,-0.21163256425947796,0.0,0.0005313251360737081,0
2013-09-17 14:00:00,0.5280303952478937,0.5201919641258277,0.13066912668820188,0.503683119287401,0.12015102686168894,0.5546119201887012,0.17926885890413186,0.6086956521739131,0.16666666666666666,0,-0.21372491069405142,0.0,0.0003599512202151887,0
2013-09-17 15:00:00,0.5456329388577976,0.5313775640068261,0.04012501638629097,0.5073182881599747,0.13291492880254824,0.551500704735044,0.16842785536848198,0.6521739130434783,0.16666666666666666,0,-0.1864674619535609,0.0,0.0002845991787237872,0
2013-09-17 16:00:00,0.5389892999880099,0.5317651591619734,0.039197083331222585,0.5136541937238999,0.11967535658366463,0.5470862842685684,0.1476906988009632,0.6956521739130435,0.16666666666666666,0,-0.18872670551472165,0.0,0.00016642150645887062,0
2013-09-17 17:00:00,0.523894676558132,0.5266405691523404,0.04817634484393557,0.5182515730192843,0.0942363772588892,0.5428031010785244,0.13291709564144222,0.7391304347826086,0.16666666666666666,0,-0.1917115796662544,0.0,0.00020255028102872835,0
2013-09-17 18:00:00,0.5687086111381117,0.532036916324357,0.10002288913364568,0.527241372530241,0.08573196965427579,0.5403858488142159,0.11296715022725672,0.7826086956521738,0.16666666666666666,0,-0.2041817242127667,0.0,0.0002858769067436099,0
2013-09-17 19:00:00,0.5760629257299983,0.5419628752176884,0.12376316272186624,0.5338426513263914,0.10110774752768542,0.538661924613637,0.09644573478838823,0.8260869565217391,0.16666666666666666,0,-0.20020100435089822,0.0,0.0002635658998991964,0
2013-09-17 20:00:00,0.5677988049300664,0.5465434682711896,0.12982383060207636,0.5419704795586227,0.06478793272587176,0.5404595394173151,0.10277392547129084,0.8695652173913043,0.16666666666666666,0,-0.1927186077315024,0.0,0.0003276803162914889,0
2013-09-17 21:00:00,0.5492006878063176,0.5486536593169462,0.12100144606800972,0.5432581447093741,0.0623191249696238,0.5388807194224059,0.094394385057582,0.9130434782608695,0.16666666666666666,0,-0.1865155264577208,0.0,0.0002117118360774566,0
2013-09-17 22:00:00,0.54216176834271,0.5524285677037115,0.07916458608727071,0.5425623533763337,0.06314819570657634,0.5373421530495697,0.08743472468339446,0.9565217391304348,0.16666666666666666,0,-0.1748955260304405,0.0,0.00021758582333753735,0
2013-09-17 23:00:00,0.567145938391211,0.5521056401940889,0.07791462731965441,0.5451778156973446,0.06819568333897412,0.5392784243166209,0.09435514350693582,1.0,0.16666666666666666,0,-0.17947429237196355,0.0,0.00022154784861636595,0
2013-09-18 00:00:00,0.5368188738156188,0.5439958270695224,0.07838437919521526,0.5461140798236643,0.06179766969125984,0.5410699283335041,0.09139514678202555,0.0,0.3333333333333333,0,-0.17725908878803398,0.0,0.0002262585157743955,0
2013-09-18 01:00:00,0.5140118805497202,0.5328807183080357,0.11017211852118246,0.5427453895205598,0.08485926118836598,0.5412130391891057,0.09093041566745773,0.043478260869565216,0.3333333333333333,0,-0.19811725717262463,0.0,0.0002691966397338004,0
2013-09-18 02:00:00,0.48256641215596074,0.5191106946521149,0.1888250280874647,0.536734482698241,0.13841898235239694,0.541387577982499,0.0894054919904511,0.08695652173913043,0.3333333333333333,0,-0.19664991048326885,0.0,0.0003829249958461371,0
2013-09-18 03:00:00,0.5158918038171492,0.5136819865371605,0.18477230992643362,0.5358819116192826,0.1425645582784693,0.5433987067159705,0.0769394493146205,0.13043478260869565,0.3333333333333333,0,-0.19927146107527816,0.0,0.000536152818518601,0
2013-09-18 04:00:00,0.4480043554973241,0.4890612879726386,0.2062494982565793,0.5230229095087591,0.2072343083805067,0.5413207726606353,0.10091298434005479,0.17391304347826086,0.3333333333333333,0,-0.178813841975986,0.0,0.00022260282483634034,0
2013-09-18 05:00:00,0.4756189179537209,0.4764142706270671,0.1671644368162263,0.5123222950098927,0.2057079065278076,0.5391192468832364,0.11329312414979127,0.21739130434782608,0.3333333333333333,0,-0.20461952798530864,0.0,0.00038456815780402615,0
2013-09-18 06:00:00,0.44172487863956444,0.46147610679766604,0.1754126376609299,0.49889124508008686,0.22401751474704198,0.5362711807288258,0.13827920092193963,0.2608695652173913,0.3333333333333333,0,-0.19948668191702912,0.0,0.0003271474826803012,0
2013-09-18 07:00:00,0.4746640914540716,0.4598430862247005,0.17263059086754823,0.49095062820028845,0.21397795285050633,0.5326982494566717,0.14760630277426695,0.30434782608695654,0.3333333333333333,0,-0.21120718637931063,0.0,0.0003373511833328182,0
2013-09-18 08:00:00,0.4529516502906126,0.4468364557104678,0.08699997190592063,0.4814467951314203,0.21079312179662266,0.5272205970590629,0.16191861416299674,0.34782608695652173,0.3333333333333333,0,-0.1995692749869249,0.0,0.0003826727842389038,0
2013-09-18 09:00:00,0.46094837628429186,0.4495113474339787,0.07971540796808332,0.47013323648333705,0.15426962148057038,0.5225493320866272,0.17058849360156814,0.3913043478260869,0.3333333333333333,0,-0.2117088634286402,0.0,0.00047212936606739466,0
2013-09-18 10:00:00,0.43237900505824456,0.4405757866037696,0.09222459385879726,0.45900693040867324,0.13177648250702573,0.5170768258931986,0.19056370715168758,0.43478260869565216,0.3333333333333333,0,-0.21598518317918586,0.0,0.00041517466839796423,0
2013-09-18 11:00:00,0.49468428138962706,0.45151988739205384,0.1354049857530569,0.4569479007823225,0.11440731873774695,0.5141618986455279,0.18722560805126914,0.4782608695652174,0.3333333333333333,0,-0.22663190521972826,0.0,0.00038818584352785074,0
2013-09-18 12:00:00,0.483846593176275,0.453417458344858,0.14447947964741711,0.45708428247288246,0.11492679905894576,0.511007017112167,0.1856589811652773,0.5217391304347826,0.3333333333333333,0,-0.22850254006537285,0.0,0.0005420041018631439,0
2013-09-18 13:00:00,0.49654779293561857,0.462426634323279,0.15874852396482528,0.4550235044544846,0.09329405429801277,0.5094424189427258,0.1847309453691643,0.5652173913043478,0.3333333333333333,0,-0.2190192146711763,0.0,0.0006058798592695275,0
2013-09-18 14:00:00,0.5475055827438675,0.4803137467576204,0.24582677808470782,0.46562368159298284,0.15926748590394443,0.5082293293684201,0.17741355812234155,0.6086956521739131,0.3333333333333333,0,-0.1959671079934277,0.0,0.000339460785753134,0
2013-09-18 15:00:00,0.536484958486608,0.501827321077132,0.16598347645439723,0.4721079313778529,0.19099101545135852,0.5059649538017572,0.16323672593088245,0.6521739130434783,0.3333333333333333,0,-0.2189648295675634,0.0,0.000590045163259705,0
2013-09-18 16:00:00,0.5160825233306223,0.506249284021079,0.15551450679922718,0.48002948397713663,0.18141353962795764,0.5030061084489308,0.1479031578508354,0.6956521739130435,0.3333333333333333,0,-0.22001717454369585,0.0,0.0004659342279907481,0
2013-09-18 17:00:00,0.529564015479357,0.5156968240514446,0.11232728908076964,0.4858781446988396,0.1912832979367068,0.5018826348568108,0.14190988437132235,0.7391304347826086,0.3333333333333333,0,-0.2124610577162862,0.0,0.00043007339666671586,0
2013-09-18 18:00:00,0.5174242229280912,0.5200109541600382,0.07192825839843131,0.4927466096358466,0.17548090821636045,0.5004673248417308,0.13573445989019695,0.7826086956521738,0.3333333333333333,0,-0.20728811863280283,0.0,0.00033229279319118025,0
2013-09-18 19:00:00,0.5922475801125673,0.5292569218871126,0.1851162158049652,0.5067343247348273,0.21824695480829595,0.5019034659110133,0.1511602228862594,0.8260869565217391,0.3333333333333333,0,-0.19493202959124428,0.0,0.00041699040036717193,0
2013-09-18 20:00:00,0.5491644223101066,0.5318771427132547,0.18713151419193816,0.5191758407273466,0.15422885994921107,0.5026097921908872,0.15512267134087282,0.8695652173913043,0.3333333333333333,0,-0.20070082116392546,0.0,0.0006311024659146523,0
2013-09-18 21:00:00,0.579584523491095,0.5449998792609785,0.18896657633342953,0.5282205292229682,0.16576239365835557,0.506361402009674,0.17590429830837784,0.9130434782608695,0.3333333333333333,0,-0.18345235452886982,0.0,0.0004820600926477954,0
2013-09-18 22:00:00,0.5640522225203513,0.5521268934315344,0.17083491480737484,0.5367650859292423,0.14001298453274144,0.5110234524096899,0.18615342279623864,0.9565217391304348,0.3333333333333333,0,-0.19409584592750978,0.0,0.0004909253161035751,0
2013-09-18 23:00:00,0.5094765826104957,0.5504845075255735,0.1896759212022653,0.5381424303553617,0.12752855657023607,0.5106564181437374,0.18585973788933802,1.0,0.3333333333333333,0,-0.17664519198564504,0.0,0.0004662742414370001,0
2013-09-19 00:00:00,0.516359338328702,0.5348021447419917,0.17827808687853364,0.5348243234622507,0.1355515800204071,0.5145672140679234,0.17516578218011414,0.0,0.5,0,-0.19343851616034818,0.0,0.0006665726547845434,0
2013-09-19 01:00:00,0.48098547403360925,0.5207129133150694,0.24396953899806845,0.5289117896917936,0.1708026514212237,0.514874251020824,0.17410706492077116,0.043478260869565216,0.5,0,-0.1831872810285018,0.0,0.0007623352527827686,0
2013-09-19 02:00:00,0.5032411606285132,0.5049364994150154,0.1804168780609925,0.5275437591346952,0.17709890345769438,0.5183937841244588,0.1584549506165257,0.08695652173913043,0.5,0,-0.2138703323280629,0.0,0.0010311322010778015,0
2013-09-19 03:00:00,0.49437774361261777,0.4905382154476512,0.07531263188239655,0.5237952554734626,0.19052029410798063,0.5195216619662641,0.15460794297558572,0.13043478260869565,0.5,0,-0.20615750114205167,0.0,0.0008067119395951403,0
2013-09-19 04:00:00,0.4875056582249928,0.48599790724173086,0.075810545848413,0.5206079371422354,0.20457141864566197,0.5214986015805629,0.14373357150988114,0.17391304347826086,0.5,0,-0.1980038151912597,0.0,0.0006352142543482948,0
2013-09-19 05:00:00,0.4656791644973115,0.4755248108400192,0.07811009430640302,0.507124207717105,0.18758501623323895,0.5217692643251834,0.14192329806488518,0.21739130434782608,0.5,0,-0.2035170567651956,0.0,0.0003221737925836548,0
2013-09-19 06:00:00,0.4171094119163672,0.46232477410491857,0.20505238351133523,0.49305597417932656,0.24235505523154757,0.5208956445808774,0.15192968823509795,0.2608695652173913,0.5,0,-0.18719769403174458,0.0,0.00033524099561751334,0
2013-09-19 07:00:00,0.44051214601195676,0.4493617756067425,0.19163825205527552,0.47824015856432656,0.20916369097674317,0.51779629238351,0.168767571612146,0.30434782608695654,0.5,0,-0.20934449630686114,0.0,0.0005024893922552806,0
2013-09-19 08:00:00,0.40210399471680525,0.4302933353376086,0.20698586560083262,0.46098730702180246,0.20019260763350238,0.5131195503576027,0.20248807955838072,0.34782608695652173,0.5,0,-0.19539780555372838,0.0,0.00037155744499797673,0
2013-09-19 09:00:00,0.40152177805224154,0.4125247012157436,0.16152859470211428,0.44948654383589703,0.21974738446287675,0.5076828237825364,0.23192327408728153,0.3913043478260869,0.5,0,-0.20521085623583307,0.0,0.0002969805281960281,0
2013-09-19 10:00:00,0.35253411548874025,0.3891431909315535,0.19093766786938796,0.4320337301378836,0.26426153480017467,0.4965279146904673,0.27754561264115324,0.43478260869565216,0.5,0,-0.18579945330093617,0.0,0.0002482241243598406,0
2013-09-19 11:00:00,0.35100288220185005,0.37548222637396966,0.22658403018119097,0.418186277835372,0.30152809028853267,0.48591592244209814,0.31353728844048906,0.4782608695652174,0.5,0,-0.1739651439227437,0.0,0.00035503095957467037,0
2013-09-19 12:00:00,0.3457115190477644,0.3558916048334466,0.16838544343513315,0.40140415211160985,0.2999867472535439,0.47616848046273974,0.346468577558245,0.5217391304347826,0.5,0,-0.18150230789483734,0.0,0.00021971557945303237,0
2013-09-19 13:00:00,0.3452802896641858,0.34414894304032684,0.1385778899911707,0.38552033372576755,0.27816036818909784,0.465625049479959,0.3691907140889118,0.5652173913043478,0.5,0,-0.17316635902343103,0.0,0.00019138452366038086,0
2013-09-19 14:00:00,0.36980593725533684,0.33759484045905985,0.051733884937025146,0.37298141409677754,0.22086797147589562,0.457179359553177,0.37902414732230094,0.6086956521739131,0.5,0,-0.1426733749177842,0.0,0.0002141848799742432,0
2013-09-19 15:00:00,0.345361647414939,0.3361126444858371,0.055232557540135854,0.36016361245522255,0.1734150743398528,0.4430542664094257,0.3642074465297514,0.6521739130434783,0.5,0,-0.14771605415354871,0.0,0.00033514502793224226,0
2013-09-19 16:00:00,0.379069560675954,0.3419126449024317,0.090668238024496,0.35611110805272483,0.15570117316760868,0.4333226233886842,0.35000145497189283,0.6956521739130435,0.5,0,-0.1651486936250542,0.0,0.0003160676262011921,0
2013-09-19 17:00:00,0.38054465070421317,0.34911093800665904,0.09905889509834731,0.3497225831027855,0.09539577795431056,0.4219349484745427,0.3123483934749883,0.7391304347826086,0.5,0,-0.1791489905500236,0.0,0.0005002937776572762,0
2013-09-19 18:00:00,0.3607815054272523,0.35231427601355714,0.0801076000900355,0.34532036899554,0.07330946767086319,0.4103052141232797,0.2768388721087723,0.7826086956521738,0.5,0,-0.1682424533960551,0.0,0.00036622193204032915,0
2013-09-19 19:00:00,0.4080156797797976,0.36021034831738596,0.13657072526494413,0.34601218466994865,0.08260622194511194,0.40450032808836767,0.2557418223384327,0.8260869565217391,0.5,0,-0.17040342100721745,0.0,0.00031935511011148895,0
2013-09-19 20:00:00,0.3835407688405206,0.36810009274788236,0.09483317808545542,0.34931542049021225,0.08534949840312545,0.39690137481978205,0.22798566707834783,0.8695652173913043,0.5,0,-0.1718674113894626,0.0,0.00016356701191151698,0
2013-09-19 21:00:00,0.3782053535918344,0.367921503697791,0.09512653659465245,0.3522133849004825,0.08204431486438754,0.39102101234346387,0.21310014496552765,0.9130434782608695,0.5,0,-0.1660898619225178,0.0,0.00018394579632092468,0
2013-09-19 22:00:00,0.3932383972586795,0.37054467606113173,0.0990493967464825,0.3572765719768318,0.07793740355238062,0.38472742055517806,0.18003531384698007,0.9565217391304348,0.5,0,-0.17213455674031325,0.0,0.00022971647770637753,0
2013-09-19 23:00:00,0.3816247751068693,0.3748519535658965,0.06458506133951751,0.3611484637550655,0.060649189437872925,0.3782764811882564,0.14485204459715068,1.0,0.5,0,-0.14936155597874395,0.0,0.00023043142290257718,0
2013-09-20 00:00:00,0.3924956660460155,0.37164473094407713,0.031232099365623205,0.36356567157311304,0.062463156020917815,0.37284067132071375,0.10397517743119754,0.0,0.6666666666666666,0,-0.1372262008958925,0.0,0.00023931580680417353,0
2013-09-20 01:00:00,0.39968522792474515,0.3749809956716823,0.04476750739846402,0.36935293261638336,0.03680026081929619,0.3690649580152825,0.07130314874753964,0.043478260869565216,0.6666666666666666,0,-0.1307913806481364,0.0,0.00023934062887968817,0
2013-09-20 02:00:00,0.37406005201143167,0.37412436595272824,0.05325377953033611,0.3688192539805484,0.039094745980246065,0.36660197354390345,0.06382511608212597,0.08695652173913043,0.6666666666666666,0,-0.13448626019593074,0.0,0.00015237625900070307,0
2013-09-20 03:00:00,0.4057571921787919,0.37671138442799634,0.07020040124065363,0.371505224929229,0.047233199826407946,0.36461353720516154,0.04424738721076574,0.13043478260869565,0.6666666666666666,0,-0.15435638236926563,0.0,0.00021636717577384963,0
2013-09-20 04:00:00,0.3817217686308676,0.376731428213374,0.07009407326232492,0.373736056703144,0.028305083383091276,0.3634474082208361,0.04003233421535862,0.17391304347826086,0.6666666666666666,0,-0.14424643318330815,0.0,0.00019951002063645171,0
2013-09-20 05:00:00,0.403602866583737,0.3790267396377529,0.07803407971127681,0.37326594590298834,0.024019078259486987,0.3635664736087527,0.040794702451576306,0.21739130434782608,0.6666666666666666,0,-0.1553762569333526,0.0,0.00015265321399510917,0
2013-09-20 06:00:00,0.37698379629177836,0.3743354715544993,0.08375787209103007,0.37256741109661107,0.02750044650650589,0.3649653140161604,0.036438148927674524,0.2608695652173913,0.6666666666666666,0,-0.15886561278648953,0.0,0.00011666555729459186,0
2013-09-20 07:00:00,0.3889443242995205,0.3774113177238734,0.06975436529576101,0.37371146725487936,0.02380314204994674,0.3671360590147996,0.031455520309087756,0.30434782608695654,0.6666666666666666,0,-0.15535834559430345,0.0,0.00016983361329334985,0
2013-09-20 08:00:00,0.3971198274355743,0.37562639974167755,0.05735368601869617,0.37412496815898155,0.025037713446534687,0.3700772842859452,0.02363448007314456,0.34782608695652173,0.6666666666666666,0,-0.14475420113775828,0.0,0.00014819414307609376,0
2013-09-20 09:00:00,0.3977943412602807,0.37894780907881565,0.053738681138467664,0.3758475626457223,0.023746384527382064,0.3730817724803335,0.012554345945865339,0.3913043478260869,0.6666666666666666,0,-0.13897852628037655,0.0,0.00013998629634140756,0
2013-09-20 10:00:00,0.4239513948944964,0.38315284790406823,0.09727109688943492,0.37919863988407965,0.0483159108926913,0.37617959836335313,0.022650149522138466,0.43478260869565216,0.6666666666666666,0,-0.17385242422183678,0.0,0.00012653405509101628,0
2013-09-20 11:00:00,0.3966353861532008,0.38721386386960743,0.07296450122092078,0.3788737306953447,0.04784760206111062,0.37911312449662793,0.005903674959606933,0.4782608695652174,0.6666666666666666,0,-0.1725330301251315,0.0,0.00016441428466027196,0
2013-09-20 12:00:00,0.3812729017223906,0.3856285585694357,0.0854930012090487,0.3796421381484527,0.04190751729390421,0.3792391843217793,0.005455416928937182,0.5217391304347826,0.6666666666666666,0,-0.1708737319277273,0.0,0.00017776638071997344,0
2013-09-20 13:00:00,0.4045709426073527,0.38716833717702137,0.08605629466884636,0.37951576326910974,0.04133233332263406,0.38061380136586465,0.006258406425671589,0.5652173913043478,0.6666666666666666,0,-0.1710025052402907,0.0,0.00022198715124579992,0
2013-09-20 14:00:00,0.4168079553484869,0.3910975149646352,0.0944491859093331,0.3832536045461796,0.04515019436347391,0.3838192445233748,0.0015050733264214688,0.6086956521739131,0.6666666666666666,0,-0.17405383931344204,0.0,0.00019262157158885676,0
2013-09-20 15:00:00,0.3811050921488155,0.3822432939707343,0.08543083238774433,0.38085684622639215,0.05061534856158591,0.3822796081711237,0.000968864550029716,0.6521739130434783,0.6666666666666666,0,-0.17293916722065766,0.0,0.00018323516162542785,0
2013-09-20 16:00:00,0.39539932049924786,0.3819878600648492,0.08542296950114496,0.38281870965360243,0.040878474953677524,0.3829580718847061,0.0,0.6956521739130435,0.6666666666666666,0,-0.16795250421624575,0.0,0.0002667748500792946,0
2013-09-20 17:00:00,0.42061424474663456,0.3901177784711374,0.09003020258212617,0.3861926053932976,0.048175659860060296,0.3853844131960136,0.004301981337318156,0.7391304347826086,0.6666666666666666,0,-0.17213433050434335,0.0,0.00021858151561799676,0
2013-09-20 18:00:00,0.395377891535738,0.3882180274872673,0.09250507466544124,0.38600703151030924,0.04858872051734507,0.38550682015380877,0.004239754740536367,0.7826086956521738,0.6666666666666666,0,-0.1714687729835498,0.0,0.00021356233032031113,0
2013-09-20 19:00:00,0.4369907179026158,0.39238881069305354,0.1298128112755828,0.39018274418334675,0.07104391674883495,0.38867447369500674,0.01703142710370921,0.8260869565217391,0.6666666666666666,0,-0.1692541830025432,0.0,0.00021839293493390452,0
2013-09-20 20:00:00,0.4732235533697664,0.411425160646274,0.19297003313104444,0.3954318614283019,0.13000945611091855,0.39329316101868983,0.05518160714733013,0.8695652173913043,0.6666666666666666,0,-0.16752332987886626,0.0,0.00028430039723861876,0
2013-09-20 21:00:00,0.4808297097346568,0.4290794154456927,0.21349296195249687,0.4044013462147369,0.1742817418056964,0.3979356829766756,0.08729158014665446,0.9130434782608695,0.6666666666666666,0,-0.17488246218319176,0.0,0.0003716415577138986,0
2013-09-20 22:00:00,0.4395126103648028,0.43298477704947036,0.20229380031964614,0.41060580464392205,0.16128910704394256,0.4016804223919035,0.08631481361659667,0.9565217391304348,0.6666666666666666,0,-0.18082793629018307,0.0,0.0004073766513434141,0
2013-09-20 23:00:00,0.49460343780884486,0.453489811524848,0.14964827236595302,0.4201972481242331,0.1966519710156115,0.40676358562151593,0.11732418956313999,1.0,0.6666666666666666,0,-0.18251731876390426,0.0,0.000458045250696395,0
2013-09-21 00:00:00,0.4321163653681972,0.45248252287270674,0.15833572402588672,0.42182810095296874,0.19400544293733343,0.4096468133740201,0.11359406272885166,0.0,0.8333333333333333,0,-0.1784066247337716,0.0,0.0004356767044760042,0
2013-09-21 01:00:00,0.4507879823766672,0.44784619509253965,0.1580858778967846,0.4292516373291346,0.16416814767553997,0.41234641698566143,0.11726757616704521,0.043478260869565216,0.8333333333333333,0,-0.19177607336347996,0.0,0.0006155155499765259,0
2013-09-21 02:00:00,0.4166772758693096,0.434589045925855,0.17373362002864248,0.4315184445063851,0.1474727049571849,0.414617401363369,0.1092694374901196,0.08695652173913043,0.8333333333333333,0,-0.19173839738636855,0.0,0.0006957949890679778,0
2013-09-21 03:00:00,0.44104979745489015,0.4349067068051471,0.1731934349067298,0.43369550789168265,0.14090616357141267,0.41759851354573163,0.10578685428745906,0.13043478260869565,0.8333333333333333,0,-0.1937610905255026,0.0,0.0008976056478060063,0
2013-09-21 04:00:00,0.41811610665900467,0.4191005417492222,0.08108832269962082,0.43611788111048444,0.11842948288865482,0.41879977437279736,0.10260774203894406,0.17391304347826086,0.8333333333333333,0,-0.18697223282764963,0.0,0.0008624373336416927,0
2013-09-21 05:00:00,0.42318215941919446,0.41725428130647035,0.08409270867415766,0.43464681215985834,0.12465474563517251,0.4202522884641957,0.09909081871548069,0.21739130434782608,0.8333333333333333,0,-0.19115906829386442,0.0,0.0004858608125726453,0
2013-09-21 06:00:00,0.436257808761757,0.41425160989676213,0.05798877630638716,0.4307087356984445,0.11551147344085519,0.4209563757333292,0.09950949348346753,0.2608695652173913,0.8333333333333333,0,-0.18388965788790862,0.0,0.00032653833358090034,0
2013-09-21 07:00:00,0.406866170938073,0.4122241376135367,0.07569054503578403,0.4228291684334966,0.10696957502383644,0.4215417099661911,0.09709039743216537,0.30434782608695654,0.8333333333333333,0,-0.19658141828949238,0.0,0.0003661503511412567,0
2013-09-21 08:00:00,0.3817067391540596,0.3999608495588296,0.117751886293494,0.41667092806364847,0.1397754959922036,0.4215665311217127,0.09690304261604586,0.34782608695652173,0.8333333333333333,0,-0.20469339142692194,0.0,0.0003669148879332186,0
2013-09-21 09:00:00,0.3891686595434698,0.3939788376337501,0.13174081510907476,0.40543863116541967,0.0922649323453282,0.42068531978445023,0.1012141742871105,0.3913043478260869,0.8333333333333333,0,-0.2032354116565374,0.0,0.00039751159204482015,0
2013-09-21 10:00:00,0.37179220818565417,0.38335906519297724,0.14781731252522579,0.3990121099097452,0.11736506619634515,0.4181098323329664,0.11365731099556252,0.43478260869565216,0.8333333333333333,0,-0.21477942878692674,0.0,0.00022397417159698276,0
2013-09-21 11:00:00,0.4236546211322363,0.38075460690023455,0.11863030101313773,0.3961215080195677,0.09843965228788387,0.42054421996107694,0.10506643299688613,0.4782608695652174,0.8333333333333333,0,-0.2101133252813972,0.0,0.00021285635384115485,0
2013-09-21 12:00:00,0.4025250752403622,0.37985751617828,0.11513690574168983,0.39461382979571313,0.09866592499859764,0.4209519060059561,0.10328536753803817,0.5217391304347826,0.8333333333333333,0,-0.2129500820108775,0.0,0.0003015523970047023,0
2013-09-21 13:00:00,0.38718312771075913,0.3809892160315278,0.11086014800093758,0.3888752448862629,0.08634361427675477,0.4190392103862757,0.10986021204627379,0.5652173913043478,0.8333333333333333,0,-0.20185651887400424,0.0,0.0003168359115227821,0
2013-09-21 14:00:00,0.4331469445053835,0.39007736200988274,0.14746370894803454,0.3904765270826811,0.09614344329358923,0.4212000924799546,0.10592061592714185,0.6086956521739131,0.8333333333333333,0,-0.20037841355112473,0.0,0.0003168893904012508,0
2013-09-21 15:00:00,0.38731510495633437,0.3932851804134665,0.12052458112438572,0.3866554975209002,0.0945158712971064,0.41835799997119016,0.11186751105854649,0.6521739130434783,0.8333333333333333,0,-0.19927442257781336,0.0,0.00042815041598962553,0
2013-09-21 16:00:00,0.38968556793050224,0.38626544977796673,0.1118752302523624,0.38169401095224886,0.07402661619518709,0.4135785384098223,0.10518142577426574,0.6956521739130435,0.8333333333333333,0,-0.1867875156579894,0.0,0.00045943275822367283,0
2013-09-21 17:00:00,0.39419424166885975,0.384543876695143,0.11239183317100772,0.3803440306690167,0.07226145590741714,0.4086218604711047,0.08938143022417151,0.7391304347826086,0.8333333333333333,0,-0.18666148359169515,0.0,0.0003720574163935947,0
2013-09-21 18:00:00,0.4195708569019283,0.3912368255232219,0.11702466505876877,0.38437781363257617,0.07593312966345274,0.40748093226172877,0.08658959471041823,0.7826086956521738,0.8333333333333333,0,-0.18825060054478576,0.0,0.00037496144287145727,0
